68960	141116396	176546	54.485	0.068	-99.136253	40.096651\
68961	327742448	582720	126.542	0.225	-98.043802	40.208997\
68964	81663976	151315	31.531	0.058	-97.911878	40.238096\
68966	318842715	277548	123.106	0.107	-99.467272	40.159905\
68967	498568710	1413109	192.498	0.546	-99.624404	40.254035\
68969	3990161	0	1.541	0	-99.283398	40.303874\
68970	396061188	7469	152.92	0.003	-98.509567	40.110321\
68971	242693456	25776938	93.704	9.953	-99.247931	40.110633\
68972	334208497	216580	129.039	0.084	-98.810982	40.118855\
68973	130364918	90218	50.334	0.035	-98.56483	40.454782\
68974	81178830	114708	31.343	0.044	-97.867653	40.125862\
68975	70484309	315842	27.214	0.122	-97.948619	40.61881\
68976	238204793	101622	91.971	0.039	-99.727626	40.590459\
68977	275080684	0	106.209	0	-99.630867	40.069843\
68978	370122379	564454	142.905	0.218	-98.0975	40.06666\
68979	328335822	1140027	126.771	0.44	-97.851484	40.589677\
68980	76931806	225009	29.704	0.087	-98.250701	40.676614\
68981	212330542	22754	81.981	0.009	-98.896151	40.278734\
68982	263709653	0	101.819	0	-99.180146	40.332296\
69001	1151731395	6705083	444.686	2.589	-100.643942	40.246709\
69020	244844860	79141	94.535	0.031	-100.300903	40.197245\
69021	783396345	1795004	302.471	0.693	-101.540343	40.14161\
69022	918699010	9673934	354.712	3.735	-100.189357	40.360199\
69023	582074274	1085588	224.74	0.419	-101.90732	40.482983\
69024	747718308	11602	288.696	0.004	-100.847051	40.232726\
69025	612394647	213207	236.447	0.082	-100.50948	40.620868\
69026	130348893	0	50.328	0	-100.429674	40.046771\
69027	101811984	6370386	39.31	2.46	-101.544243	40.42728\
69028	459856715	1485100	177.552	0.573	-100.057395	40.639148\
69029	511965864	141931	197.671	0.055	-100.252969	40.708969\
69030	856433617	723501	330.671	0.279	-101.919863	40.211719\
69032	867673182	304251	335.011	0.117	-101.014404	40.570659\
69033	952653719	381652	367.822	0.147	-101.67601	40.559381\
69034	493902571	895650	190.697	0.346	-100.433897	40.250914\
69036	129129318	0	49.857	0	-100.27435	40.048682\
69037	196814505	50542	75.991	0.02	-101.405741	40.184984\
69038	452475776	198127	174.702	0.076	-100.748476	40.589874\
69039	265758443	327899	102.61	0.127	-100.391408	40.692107\
69040	512232161	242596	197.774	0.094	-101.125171	40.350306\
69041	419211116	244566	161.858	0.094	-101.743643	40.171238\
69042	109275962	0	42.192	0	-100.405251	40.476668\
69043	494608718	8546637	190.97	3.3	-101.255201	40.128711\
69044	486325085	13426345	187.771	5.184	-101.016489	40.130145\
69045	968668191	414241	374.005	0.16	-101.369178	40.465392\
69046	291761769	0	112.65	0	-100.086526	40.076407\
69101	1531969113	11874639	591.497	4.585	-100.800597	41.141895\
69120	867838185	124346	335.074	0.048	-100.218112	41.397011\
69121	1630258881	5148543	629.446	1.988	-101.696401	41.55743\
69122	491320126	2022969	189.7	0.781	-102.102414	41.131252\
69123	523238507	3370441	202.024	1.301	-100.371817	41.011466\
69125	618467273	2444751	238.792	0.944	-102.824548	41.62649\
69127	446577947	11748616	172.425	4.536	-101.929094	41.141045\
69128	1115425434	841581	430.668	0.325	-103.928819	41.22667\
69129	797518273	207987	307.924	0.08	-102.409026	41.113295\
69130	586821722	2873299	226.573	1.109	-99.952965	40.894116\
69131	492817969	0	190.278	0	-102.973516	41.407395\
69132	351445076	0	135.694	0	-100.957871	40.793401\
69133	592427378	0	228.737	0	-103.460347	41.188423\
69134	570108893	519001	220.12	0.2	-101.376254	40.835298\
69135	411459363	238973	158.865	0.092	-100.206025	42.22783\
69138	872603886	689342	336.914	0.266	-100.176551	40.995816\
69140	918228773	1684794	354.53	0.651	-101.773477	40.850303\
69141	299983623	0	115.824	0	-102.955003	41.306523\
69142	319634920	1159082	123.412	0.448	-100.320427	41.91818\
69143	618244390	1242682	238.706	0.48	-101.042025	41.211518\
69144	313218744	1628249	120.934	0.629	-101.537461	41.272158\
69145	1074299149	606865	414.789	0.234	-103.667696	41.246022\
69146	403381839	87229239	155.747	33.679	-101.773429	41.312561\
69147	1167071972	3320562	450.609	1.282	-102.086642	41.579126\
69148	955037930	9424780	368.742	3.639	-102.598259	41.590372\
69149	781332118	203658	301.674	0.079	-102.677147	41.221745\
69150	436708569	597741	168.614	0.231	-101.543056	40.8477\
69151	826514890	782491	319.119	0.302	-100.495252	41.090203\
69152	3870154620	6473575	1494.275	2.499	-101.146814	42.124962\
69153	498900622	22315082	192.627	8.616	-101.675692	41.101361\
69154	1157929857	9557195	447.079	3.69	-102.351775	41.430572\
69155	912460926	1434575	352.303	0.554	-101.396154	41.189373\
69156	842102481	0	325.138	0	-103.331902	41.310781\
69157	69850193	498206	26.969	0.192	-100.144245	42.060157\
69161	348138371	1640328	134.417	0.633	-100.781305	42.156506\
69162	1125255851	100501	434.464	0.039	-103.020689	41.12886\
69163	1678973519	1203561	648.255	0.465	-100.541642	41.569639\
69165	1086535716	11437911	419.514	4.416	-101.209874	41.269716\
69166	2090658691	6588428	807.208	2.544	-100.608556	42.028175\
69167	1659708770	1213707	640.817	0.469	-101.006031	41.596232\
69168	420720793	0	162.441	0	-101.986523	40.798996\
69169	657234110	645351	253.76	0.249	-101.160866	40.821942\
69170	569324106	693853	219.817	0.268	-100.744306	40.796027\
69171	7288061	0	2.814	0	-100.070711	40.890044\
69201	3196740174	56730918	1234.268	21.904	-100.596392	42.723626\
69210	2037060234	6896047	786.513	2.663	-99.923176	42.34939\
69211	1267554634	6814334	489.406	2.631	-101.303366	42.832233\
69212	477035000	244393	184.184	0.094	-100.801436	42.93293\
69214	753879624	2902374	291.075	1.121	-100.099662	42.598549\
69216	618582235	249232	238.836	0.096	-100.983593	42.97781\
69217	459422563	15978	177.384	0.006	-99.666992	42.565207\
69218	1338870625	4630363	516.941	1.788	-101.674835	42.789248\
69219	754088427	2292577	291.155	0.885	-101.192427	42.600609\
69220	125769586	0	48.56	0	-100.130357	42.865604\
69221	1186681954	2557559	458.18	0.987	-100.300943	42.582492\
69301	2659295604	28121729	1026.76	10.858	-102.88128	42.122965\
69331	431054926	1209959	166.431	0.467	-102.982627	41.913434\
69333	1500590100	20730839	579.381	8.004	-101.974382	42.056214\
69334	805019138	849055	310.82	0.328	-103.29016	41.821808\
69335	267065660	2619852	103.115	1.012	-102.105309	42.073797\
69336	1187478170	1757468	458.488	0.679	-103.167371	41.628527\
69337	1797676120	1311859	694.087	0.507	-103.012899	42.827175\
69339	1002880053	347895	387.214	0.134	-103.413648	42.60693\
69340	760457356	17924904	293.614	6.921	-102.207861	42.21487\
69341	570023173	780882	220.087	0.302	-103.633028	41.720755\
69343	3279488466	18015556	1266.218	6.956	-102.024422	42.705504\
69345	1135266793	359656	438.329	0.139	-103.744617	41.589582\
69346	2978655298	1767718	1150.065	0.683	-103.782541	42.671533\
69347	1130457479	667130	436.472	0.258	-102.684723	42.60682\
69348	2391409915	33801	923.329	0.013	-103.350427	42.275532\
69350	1177438501	13960206	454.612	5.39	-101.763242	41.96242\
69351	2055595945	75785215	793.67	29.261	-102.420461	42.038757\
69352	342123719	326700	132.095	0.126	-103.973548	41.803986\
69353	76819	0	0.03	0	-103.416509	41.747228\
69354	544446874	6143617	210.212	2.372	-103.603633	42.369194\
69355	1465936	21653	0.566	0.008	-103.506205	41.783287\
69356	329911715	8917240	127.38	3.443	-103.45094	41.901589\
69357	813289243	483625	314.013	0.187	-103.768458	42.110496\
69358	485676007	640831	187.521	0.247	-103.968435	42.065333\
69360	1088161948	1296457	420.142	0.501	-102.467141	42.696594\
69361	296157543	4215323	114.347	1.628	-103.622904	41.922838\
69365	47339013	72660	18.278	0.028	-102.500583	42.984091\
69366	1798067205	19830164	694.238	7.656	-101.54977	42.159428\
69367	541554102	4307975	209.095	1.663	-103.330405	42.811821\
70001	15546989	0	6.003	0	-90.167179	29.983724\
70002	8336101	611369	3.219	0.236	-90.162523	30.012223\
70003	18179721	404870	7.019	0.156	-90.209724	30.001164\
70005	10826238	479482	4.18	0.185	-90.134065	29.999416\
70006	6705503	382484	2.589	0.148	-90.191345	30.014032\
70030	81547151	13593924	31.486	5.249	-90.43316	29.819271\
70031	9109388	47262	3.517	0.018	-90.298986	29.941918\
70032	4527960	6631	1.748	0.003	-89.997477	29.958602\
70036	11341143	1665234	4.379	0.643	-90.121496	29.714032\
70037	161924735	13382657	62.519	5.167	-90.030559	29.818986\
70038	3443006	179972	1.329	0.069	-89.43845	29.349224\
70039	31406641	99177	12.126	0.038	-90.389186	29.886734\
70040	163615577	23237358	63.172	8.972	-89.938296	29.744682\
70041	27186107	1338955	10.497	0.517	-89.493269	29.341824\
70043	20138103	1410735	7.775	0.545	-89.962678	29.948414\
70047	27858249	230951	10.756	0.089	-90.367309	29.968947\
70049	46933276	324338	18.121	0.125	-90.570797	30.02809\
70050	1498195	34210	0.578	0.013	-89.590148	29.37952\
70051	23039580	160698	8.896	0.062	-90.647603	30.08615\
70052	7521957	192131	2.904	0.074	-90.695015	30.055069\
70053	8883569	1176763	3.43	0.454	-90.053201	29.913421\
70056	17530113	153480	6.768	0.059	-90.029014	29.888653\
70057	99682076	1347162	38.487	0.52	-90.467386	29.965327\
70058	32712777	1505332	12.63	0.581	-90.064875	29.868864\
70062	18324276	1778074	7.075	0.687	-90.258065	29.99171\
70065	20801066	1215140	8.031	0.469	-90.25345	30.027292\
70067	27140760	6925930	10.479	2.674	-90.096785	29.71088\
70068	139371249	6065289	53.812	2.342	-90.436745	30.156056\
70070	239464332	50068529	92.458	19.332	-90.310628	29.829844\
70071	6681634	103086	2.58	0.04	-90.705712	30.051526\
70072	53744076	2491804	20.751	0.962	-90.112449	29.837276\
70075	8572174	244920	3.31	0.095	-89.921256	29.933315\
70076	7081555	613537	2.734	0.237	-90.64905	30.061579\
70079	5800943	108488	2.24	0.042	-90.41021	30.003414\
70080	27695902	619452	10.693	0.239	-90.433699	29.883998\
70082	35449577	335404	13.687	0.13	-89.735531	29.55425\
70083	324684862	289212616	125.362	111.666	-89.894753	29.463084\
70084	39146227	436512	15.114	0.169	-90.566652	30.075606\
70085	99981176	20269340	38.603	7.826	-89.737441	29.836707\
70086	58601361	2645146	22.626	1.021	-90.866682	30.036818\
70087	32650225	211082	12.606	0.081	-90.315015	29.976027\
70090	128861704	1302402	49.754	0.503	-90.701136	29.969253\
70091	573889731	991975055	221.58	383.004	-89.271121	29.119054\
70092	12560381	231164	4.85	0.089	-89.895262	29.89894\
70094	91843778	13769110	35.461	5.316	-90.207605	29.915778\
70112	2258740	0	0.872	0	-90.076936	29.957008\
70113	2634502	0	1.017	0	-90.083074	29.943022\
70114	12612223	1888702	4.87	0.729	-90.032322	29.937445\
70115	10042864	1329710	3.878	0.513	-90.101795	29.923968\
70116	3345483	292559	1.292	0.113	-90.064783	29.96744\
70117	14192015	2013652	5.48	0.777	-90.029962	29.968157\
70118	12131648	1764915	4.684	0.681	-90.125661	29.944727\
70119	11582141	89224	4.472	0.034	-90.086944	29.975137\
70121	9728625	1488438	3.756	0.575	-90.163314	29.959763\
70122	18268300	2562251	7.053	0.989	-90.062798	30.013437\
70123	19432218	3873193	7.503	1.495	-90.205801	29.949674\
70124	17245862	2731541	6.659	1.055	-90.103919	30.007379\
70125	6068459	0	2.343	0	-90.103313	29.952072\
70126	26167003	4700361	10.103	1.815	-90.020724	30.0182\
70127	18376415	1619183	7.095	0.625	-89.976804	30.023738\
70128	12623595	2990396	4.874	1.155	-89.956039	30.050846\
70129	234935032	112698283	90.709	43.513	-89.813366	30.080851\
70130	5454481	1248247	2.106	0.482	-90.069648	29.937353\
70131	30840332	7908526	11.908	3.053	-89.958343	29.906312\
70139	14214	0	0.005	0	-90.071002	29.950279\
70163	10072	0	0.004	0	-90.075441	29.950058\
70301	746045261	19286498	288.05	7.447	-90.750267	29.808328\
70339	145638447	67316469	56.231	25.991	-91.182867	29.9095\
70340	185882	0	0.072	0	-91.105354	29.669779\
70341	150126337	363442	57.964	0.14	-91.06746	30.03252\
70342	19240667	2909549	7.429	1.123	-91.23834	29.693147\
70343	74929690	1276155	28.931	0.493	-90.557051	29.548266\
70344	266390147	661452027	102.854	255.388	-90.515055	29.176879\
70345	240707848	37990172	92.938	14.668	-90.25902	29.548416\
70346	133272951	12558321	51.457	4.849	-91.0032	30.153716\
70352	9575245	676565	3.697	0.261	-90.940158	29.684401\
70353	55120021	12130696	21.282	4.684	-90.700118	29.358143\
70354	302734799	64263909	116.887	24.812	-90.281745	29.436974\
70355	268690977	10918033	103.742	4.215	-90.46895	29.7172\
70356	169831416	15908276	65.572	6.142	-90.970879	29.631566\
70357	547661857	644732095	211.453	248.932	-90.219498	29.242273\
70358	16598908	13680215	6.409	5.282	-90.025543	29.216515\
70359	24673866	0	9.527	0	-90.776515	29.694018\
70360	166601143	3543073	64.325	1.368	-90.805402	29.578671\
70363	194124487	12642586	74.952	4.881	-90.704647	29.538288\
70364	109759884	1058444	42.379	0.409	-90.681803	29.62765\
70372	75943752	0	29.322	0	-90.988969	29.782968\
70373	186183258	64262591	71.886	24.812	-90.318653	29.597954\
70374	127925505	6496164	49.392	2.508	-90.501695	29.602497\
70375	5668030	30723	2.188	0.012	-90.533421	29.691512\
70377	342474364	247862713	132.23	95.7	-90.502648	29.347284\
70380	167893242	34740054	64.824	13.413	-91.134095	29.731623\
70390	417478513	1015788	161.189	0.392	-91.031061	29.897281\
70391	2004168	0	0.774	0	-91.0608	29.990822\
70392	79614951	3238722	30.74	1.25	-91.318321	29.731242\
70393	18739534	0	7.235	0	-91.007272	29.991358\
70394	222813301	7923991	86.029	3.059	-90.616014	29.692722\
70395	126837788	212604	48.972	0.082	-90.86173	29.697436\
70397	114784014	5127835	44.318	1.98	-90.792692	29.39385\
70401	90633544	480058	34.994	0.185	-90.455381	30.533587\
70402	222799	0	0.086	0	-90.470129	30.516161\
70403	111266119	560434	42.96	0.216	-90.487941	30.485236\
70420	132147489	1457498	51.022	0.563	-89.953028	30.484687\
70422	438515684	2993592	169.312	1.156	-90.479388	30.734462\
70426	314113225	3838041	121.28	1.482	-89.860415	30.932581\
70427	381385194	7780976	147.254	3.004	-89.912079	30.744198\
70431	186367454	3047310	71.957	1.177	-89.967389	30.616728\
70433	125877565	2998722	48.602	1.158	-90.156595	30.45886\
70435	270814805	4792569	104.562	1.85	-90.103423	30.565961\
70436	10197713	18949	3.937	0.007	-90.521701	30.793499\
70437	237833087	1623270	91.828	0.627	-90.209238	30.619596\
70438	870401360	5843225	336.064	2.256	-90.111321	30.846224\
70441	539139550	797466	208.163	0.308	-90.749066	30.859967\
70442	17606761	27031	6.798	0.01	-90.334028	30.69314\
70443	199741440	1549230	77.121	0.598	-90.534579	30.632673\
70444	651250736	2450177	251.449	0.946	-90.489367	30.89704\
70445	299551705	9633497	115.658	3.72	-89.91084	30.37464\
70446	220163770	1127364	85.006	0.435	-90.349707	30.630171\
70447	81061723	6963880	31.298	2.689	-90.198684	30.421875\
70448	56848595	7119584	21.949	2.749	-90.039451	30.36218\
70449	176847085	4388546	68.281	1.694	-90.670157	30.273972\
70450	192642784	655964	74.38	0.253	-90.266152	30.929199\
70451	465787	0	0.18	0	-90.480881	30.54842\
70452	192792072	3563324	74.437	1.376	-89.799212	30.420852\
70453	90503254	17329	34.944	0.007	-90.764888	30.700689\
70454	419177482	3856667	161.845	1.489	-90.358594	30.362846\
70455	42848670	141882	16.544	0.055	-90.323623	30.524975\
70456	82879049	1669416	32	0.645	-90.505923	30.791766\
70458	54683650	9215248	21.113	3.558	-89.792557	30.262109\
70460	94915111	7935996	36.647	3.064	-89.840688	30.297957\
70461	126032111	11968575	48.661	4.621	-89.716933	30.231078\
70462	207579810	4443834	80.147	1.716	-90.580763	30.376282\
70463	1830807	32801	0.707	0.013	-89.903867	30.658239\
70464	25698442	94821	9.922	0.037	-89.919008	30.551195\
70465	12713449	80198	4.909	0.031	-90.52393	30.856259\
70466	81718682	602058	31.552	0.232	-90.500761	30.568714\
70471	76096337	4419578	29.381	1.706	-90.061652	30.408722\
70501	40457576	107795	15.621	0.042	-91.991044	30.24171\
70503	30707298	286661	11.856	0.111	-92.055824	30.163949\
70506	53647064	0	20.713	0	-92.081292	30.195474\
70507	54896983	34663	21.196	0.013	-92.027952	30.27826\
70508	64643959	286460	24.959	0.111	-92.028225	30.155239\
70510	596312401	8380041	230.238	3.236	-92.193173	29.894612\
70512	245726188	2068767	94.875	0.799	-91.918607	30.416317\
70513	4988131	207236	1.926	0.08	-91.903251	29.899969\
70514	13345566	312237	5.153	0.121	-91.548808	29.846514\
70515	191046967	1463913	73.764	0.565	-92.577743	30.452467\
70516	102048108	87528	39.401	0.034	-92.304219	30.364974\
70517	362689941	19774231	140.035	7.635	-91.83357	30.298246\
70518	108478117	101253	41.884	0.039	-91.927448	30.134806\
70519	9102945	0	3.515	0	-91.897382	30.080175\
70520	101947643	372064	39.362	0.144	-92.033704	30.330999\
70523	11624289	2311934	4.488	0.893	-91.470316	29.879201\
70524	9845705	0	3.801	0	-92.311285	30.556953\
70525	282124798	421582	108.929	0.163	-92.218809	30.411533\
70526	323617985	463446	124.95	0.179	-92.379963	30.210073\
70528	11592738	0	4.476	0	-91.984992	29.939505\
70529	92052438	45668	35.542	0.018	-92.16158	30.202279\
70531	71979647	950432	27.791	0.367	-92.517483	30.233947\
70532	252843785	202621	97.624	0.078	-92.697025	30.452737\
70533	203439443	4623220	78.548	1.785	-92.046464	29.89014\
70534	24867744	336824	9.601	0.13	-92.431559	30.22709\
70535	390557692	1705752	150.795	0.659	-92.420164	30.463256\
70537	15226401	38959	5.879	0.015	-92.569402	30.250363\
70538	401113134	33711593	154.871	13.016	-91.498353	29.805551\
70541	5371669	43406	2.074	0.017	-92.047499	30.426836\
70542	490019575	19935076	189.198	7.697	-92.584774	30.009678\
70543	190471629	40629	73.542	0.016	-92.501138	30.335404\
70544	269205506	10511114	103.941	4.058	-91.662095	29.904121\
70546	391938206	2900615	151.328	1.12	-92.673552	30.266368\
70548	1320998422	73236489	510.04	28.277	-92.405155	29.784928\
70549	304475605	19360652	117.559	7.475	-92.802184	30.069531\
70550	952474	0	0.368	0	-92.187657	30.518594\
70552	47118425	106632	18.193	0.041	-91.672717	30.067552\
70554	298394772	636401	115.211	0.246	-92.484346	30.61818\
70555	128268275	85991	49.525	0.033	-92.145854	30.0814\
70556	16525142	814878	6.38	0.315	-92.555922	30.194416\
70558	307936	0	0.119	0	-92.075759	30.100525\
70559	213036533	1729717	82.254	0.668	-92.502668	30.128785\
70560	522463827	29868724	201.724	11.532	-91.878669	29.921943\
70563	161776745	2329018	62.462	0.899	-91.710041	30.01663\
70570	448510666	1585734	173.171	0.612	-92.104961	30.533657\
70575	84005	0	0.032	0	-92.158095	29.948922\
70576	2912659	0	1.125	0	-92.418254	30.780968\
70577	155348777	3374797	59.981	1.303	-91.934234	30.550352\
70578	294115802	374420	113.559	0.145	-92.261529	30.22935\
70580	386291	0	0.149	0	-92.428327	30.675238\
70581	62271948	31800	24.043	0.012	-92.731431	30.250866\
70582	372208612	10145086	143.711	3.917	-91.783868	30.161555\
70583	71800235	19692	27.722	0.008	-92.123965	30.261107\
70584	91867829	117166	35.47	0.045	-92.09849	30.386694\
70585	1544266	0	0.596	0	-92.407676	30.878345\
70586	776961667	28198171	299.987	10.887	-92.328138	30.746507\
70589	306740047	3716168	118.433	1.435	-92.003197	30.680315\
70591	441006578	2344701	170.274	0.905	-92.832802	30.257744\
70592	107786979	0	41.617	0	-92.012358	30.080625\
70601	40115011	8600373	15.488	3.321	-93.215443	30.226792\
70605	112472661	13702489	43.426	5.291	-93.2747	30.128204\
70607	307132459	68331846	118.585	26.383	-93.190125	30.038425\
70611	211794594	4371103	81.774	1.688	-93.2036	30.348118\
70615	127095539	5645157	49.072	2.18	-93.126507	30.255414\
70630	479283642	17953938	185.052	6.932	-93.016943	30.025908\
70631	1273651190	377749849	491.759	145.85	-93.568288	29.853375\
70632	252822226	24768774	97.615	9.563	-93.057765	29.836947\
70633	405605147	1980746	156.605	0.765	-93.39129	30.426005\
70634	1170037324	12584717	451.754	4.859	-93.240067	30.793357\
70637	104084919	567475	40.187	0.219	-92.963463	30.697645\
70638	74143813	547926	28.627	0.212	-92.797138	30.849148\
70639	177328872	1814502	68.467	0.701	-93.491139	30.978267\
70640	3001497	19636	1.159	0.008	-92.904722	30.371931\
70643	876306170	322701738	338.344	124.596	-92.811553	29.820556\
70644	35363280	47849	13.654	0.018	-92.945596	30.792345\
70645	279681750	139349718	107.986	53.803	-93.473885	29.928002\
70646	18132583	353907	7.001	0.137	-92.918574	30.088888\
70647	466331725	5610893	180.052	2.166	-93.023942	30.254625\
70648	508849889	5054725	196.468	1.952	-92.889361	30.505073\
70650	4659095	0	1.799	0	-92.923188	30.237437\
70651	68649189	1545811	26.506	0.597	-92.954149	30.567901\
70652	259298576	782034	100.116	0.302	-93.266029	30.60854\
70653	707181759	7347571	273.044	2.837	-93.562092	30.667154\
70654	58498702	314735	22.586	0.122	-92.875433	30.661452\
70655	453250692	1785206	175.001	0.689	-92.72321	30.664765\
70656	1176236331	1245621	454.147	0.481	-92.968114	30.961373\
70657	375324357	1249975	144.914	0.483	-93.153008	30.503084\
70658	228421133	841534	88.194	0.325	-93.043397	30.527772\
70659	5651308	11088	2.182	0.004	-93.284285	30.921932\
70660	376460138	512544	145.352	0.198	-93.444692	30.556098\
70661	446823868	3357970	172.52	1.297	-93.649655	30.354504\
70662	55547945	163371	21.447	0.063	-92.993759	30.799561\
70663	250649951	3517546	96.776	1.358	-93.37169	30.290269\
70665	416594542	14479652	160.848	5.591	-93.447613	30.120167\
70668	372865121	6226930	143.964	2.404	-93.598313	30.187906\
70669	79458634	8811681	30.679	3.402	-93.272318	30.242348\
70706	133272138	2310436	51.457	0.892	-90.907376	30.607221\
70710	21328340	74207	8.235	0.029	-91.26223	30.352897\
70711	50436180	9509	19.474	0.004	-90.598868	30.530369\
70712	62076047	4018901	23.968	1.552	-91.596702	30.969575\
70714	89126910	310005	34.412	0.12	-91.127633	30.587189\
70715	478747962	38099979	184.846	14.71	-91.690985	30.754248\
70719	42108410	1374190	16.258	0.531	-91.298207	30.37742\
70721	13156931	3307135	5.08	1.277	-91.084262	30.223688\
70722	432025691	3442700	166.806	1.329	-90.929032	30.857424\
70723	66541890	3188627	25.692	1.231	-90.839604	30.058907\
70725	22026442	4659186	8.504	1.799	-90.958896	30.128332\
70726	240350962	2116792	92.8	0.817	-90.88612	30.425575\
70729	52701826	4194640	20.348	1.62	-91.344857	30.587693\
70730	178117245	595688	68.771	0.23	-91.102324	30.816514\
70732	108591003	234330	41.927	0.09	-91.608398	30.61923\
70733	26751136	886502	10.329	0.342	-90.812688	30.299662\
70734	72631288	8114408	28.043	3.133	-90.996981	30.206621\
70736	9832860	0	3.796	0	-91.338362	30.632183\
70737	139415712	823582	53.829	0.318	-90.922197	30.22238\
70739	126153010	1419148	48.708	0.548	-90.965337	30.601066\
70740	225053015	2384317	86.893	0.921	-91.443419	30.3229\
70743	6428330	3253	2.482	0.001	-90.779453	30.031281\
70744	272188186	341690	105.092	0.132	-90.674224	30.553487\
70747	10868366	3599447	4.196	1.39	-91.676232	30.873669\
70748	205617409	1883620	79.389	0.727	-91.193986	30.817729\
70749	64118547	4924585	24.756	1.901	-91.394511	30.650223\
70750	332291147	11594381	128.298	4.477	-91.765791	30.501282\
70752	24508895	21495	9.463	0.008	-91.406589	30.58668\
70753	176871452	12995522	68.29	5.018	-91.732185	30.942185\
70754	313549482	987080	121.062	0.381	-90.746721	30.411567\
70755	62692668	0	24.206	0	-91.530033	30.593309\
70756	36527891	0	14.103	0	-91.614154	30.546816\
70757	127047689	204796	49.053	0.079	-91.519489	30.489381\
70759	117827443	3050246	45.493	1.178	-91.579455	30.697384\
70760	84620438	15233926	32.672	5.882	-91.450744	30.706456\
70761	160908278	336093	62.127	0.13	-91.031423	30.978671\
70762	49954573	1275003	19.288	0.492	-91.464653	30.57834\
70763	30794567	520687	11.89	0.201	-90.741628	30.044055\
70764	407891814	25921702	157.488	10.008	-91.282778	30.216866\
70767	372932840	16814026	143.99	6.492	-91.330712	30.481128\
70769	125455805	1689764	48.439	0.652	-90.940643	30.30743\
70770	53448665	0	20.637	0	-90.996933	30.643797\
70772	36597648	0	14.13	0	-91.468653	30.436961\
70773	9285028	164557	3.585	0.064	-91.36188	30.611166\
70774	196554471	4580264	75.89	1.768	-90.761905	30.214553\
70775	811057758	30080143	313.151	11.614	-91.368979	30.858188\
70776	86410303	7006583	33.363	2.705	-91.09536	30.264282\
70777	162497931	399466	62.741	0.154	-91.078628	30.740249\
70778	62302039	739142	24.055	0.285	-90.862655	30.157789\
70780	32946930	9796101	12.721	3.782	-91.185298	30.298733\
70782	67202454	4358882	25.947	1.683	-91.509241	30.955114\
70783	51676632	4742094	19.952	1.831	-91.403798	30.685464\
70785	249055340	125676	96.161	0.049	-90.819236	30.557101\
70787	12338241	53316	4.764	0.021	-91.44071	30.961632\
70788	279028896	8529134	107.734	3.293	-91.177771	30.13219\
70789	60044124	191204	23.183	0.074	-91.082957	30.940581\
70791	312124808	8704661	120.512	3.361	-91.15444	30.651982\
70801	336411	0	0.13	0	-91.185977	30.449656\
70802	19933632	2960562	7.696	1.143	-91.177389	30.444393\
70803	624355	0	0.241	0	-91.177653	30.414307\
70805	29540969	1529971	11.406	0.591	-91.158289	30.488966\
70806	22988264	0	8.876	0	-91.124753	30.448759\
70807	66042672	11057969	25.499	4.27	-91.219682	30.543725\
70808	31272696	1013549	12.074	0.391	-91.139138	30.404141\
70809	38412858	46412	14.831	0.018	-91.070972	30.394045\
70810	70114507	1686339	27.071	0.651	-91.091478	30.332364\
70811	30195197	39117	11.658	0.015	-91.134691	30.537702\
70812	11270681	0	4.352	0	-91.110436	30.500728\
70814	20067395	0	7.748	0	-91.067984	30.485177\
70815	24815808	0	9.581	0	-91.066262	30.455462\
70816	41276173	676331	15.937	0.261	-91.021967	30.431813\
70817	66696691	851179	25.752	0.329	-90.98042	30.375106\
70818	37465391	0	14.465	0	-91.049894	30.542532\
70819	15038289	115356	5.806	0.045	-91.009536	30.472459\
70820	49234705	7364883	19.01	2.844	-91.204051	30.365042\
70836	58993	0	0.023	0	-91.090342	30.391248\
71001	320716741	222284	123.829	0.086	-92.889253	32.591547\
71003	164156408	89315	63.381	0.034	-93.030824	32.629546\
71004	103972349	3984446	40.144	1.538	-93.859811	32.748798\
71006	530629459	21359796	204.877	8.247	-93.630387	32.722679\
71007	47832034	478319	18.468	0.185	-94.006751	32.362527\
71008	391338709	465388	151.097	0.18	-92.96727	32.346501\
71016	322779936	5092040	124.626	1.966	-93.11627	32.224416\
71018	218777908	1107745	84.471	0.428	-93.426706	32.823719\
71019	847739072	25070704	327.314	9.68	-93.316966	32.048755\
71021	1788535	11760	0.691	0.005	-93.446542	32.967708\
71023	125570708	15155583	48.483	5.852	-93.410302	32.476212\
71024	157604330	257143	60.851	0.099	-93.201695	32.498109\
71027	162856821	6676912	62.879	2.578	-93.640018	32.253378\
71028	334235959	234961	129.049	0.091	-93.075167	32.497702\
71029	71869678	1772660	27.749	0.684	-93.841034	32.8372\
71030	93507111	917005	36.103	0.354	-93.784896	32.195972\
71031	383436642	29610530	148.046	11.433	-92.904241	32.002968\
71032	312828697	4333777	120.784	1.673	-93.795369	32.094865\
71033	65672796	791309	25.356	0.306	-94.010585	32.412084\
71034	8682506	23409	3.352	0.009	-93.311368	32.181488\
71037	283685726	742802	109.532	0.287	-93.487497	32.474983\
71038	561125632	610206	216.652	0.236	-93.06287	32.951539\
71039	119510268	6882096	46.143	2.657	-93.2897	32.430294\
71040	751092046	24278698	289.998	9.374	-93.02373	32.772862\
71043	36292969	2977027	14.013	1.149	-93.887836	32.886012\
